"Class_name","Band1","Band2","Band3","Band4"
"Extraction",0.0609975755214691,0.0766941234469414,0.099583312869072,0.159879520535469
"Extraction",0.0679981932044029,0.0829958096146584,0.108893394470215,0.159777477383614
"Extraction",0.0729930549860001,0.0859967842698097,0.122289642691612,0.145087048411369
"Extraction",0.0688991695642471,0.0788915082812309,0.106685809791088,0.120477706193924
"Extraction",0.0679981932044029,0.0774927213788033,0.0963842868804932,0.0987802743911743
"Extraction",0.0748948901891708,0.0920907333493233,0.121289975941181,0.118877090513706
"Extraction",0.0696920827031136,0.0867908075451851,0.115882866084576,0.123188130557537
"Extraction",0.0673960298299789,0.0773910954594612,0.0936979427933693,0.114893324673176
"Extraction",0.0729930549860001,0.0825944542884827,0.101582765579224,0.1264808177948
"Extraction",0.0730970054864883,0.0811953842639923,0.104790538549423,0.123188130557537
"Extraction",0.0743966102600098,0.0858952030539513,0.114691749215126,0.121482908725739
"Extraction",0.0687995851039886,0.0854935422539711,0.109092928469181,0.112289056181908
"Extraction",0.0619940273463726,0.0714957341551781,0.09109877794981,0.0947861969470978
"Extraction",0.067699246108532,0.0746951326727867,0.091785617172718,0.0882878676056862
"Extraction",0.0688991695642471,0.0728945732116699,0.0868827179074287,0.0889878123998642
"Extraction",0.0786940082907677,0.088891364634037,0.113796383142471,0.11237571388483
"Extraction",0.0741972401738167,0.09079360216856,0.113692052662373,0.120998717844486
"Extraction",0.0694970041513443,0.0826911553740501,0.105798423290253,0.109477244317532
"Extraction",0.0672921612858772,0.0794963911175728,0.104886315762997,0.101388797163963
"Extraction",0.0720962956547737,0.0837993696331978,0.105685912072659,0.107490889728069
"Extraction",0.086196705698967,0.102690771222115,0.13449402153492,0.14418537914753
"Extraction",0.0801971629261971,0.10289865732193,0.139396652579308,0.148292303085327
"Extraction",0.0808987244963646,0.110197529196739,0.151690497994423,0.164178818464279
"Extraction",0.084195151925087,0.109195679426193,0.150186076760292,0.163886621594429
"Extraction",0.0865998044610023,0.110193453729153,0.147387132048607,0.160095050930977
"Extraction",0.0825929194688797,0.104699246585369,0.142396509647369,0.158378317952156
"Extraction",0.0738983750343323,0.10289865732193,0.148490816354752,0.168692231178284
"Extraction",0.0771994143724442,0.113092415034771,0.164893969893456,0.190683022141457
"Extraction",0.07989402115345,0.119394361972809,0.182296365499496,0.20707693696022
"Extraction",0.0793914943933487,0.121693201363087,0.185296639800072,0.210879698395729
"Extraction",0.0784948021173477,0.116997838020325,0.172788560390472,0.194981649518013
"Extraction",0.0776975303888321,0.112597994506359,0.172987625002861,0.189983710646629
"Extraction",0.0781915634870529,0.115091606974602,0.174483090639114,0.194078683853149
"Extraction",0.0778969079256058,0.113996967673302,0.177890539169312,0.19687731564045
"Extraction",0.081197664141655,0.115091606974602,0.181186765432358,0.197678327560425
"Extraction",0.0819993391633034,0.118096396327019,0.191493719816208,0.212990686297417
"Extraction",0.0841915085911751,0.121697850525379,0.20178896188736,0.229880899190903
"Extraction",0.0819993391633034,0.115192875266075,0.182391971349716,0.209786161780357
"Extraction",0.0763938426971436,0.101596519351006,0.152697265148163,0.173882082104683
"Extraction",0.079395703971386,0.10289865732193,0.154897198081017,0.172279953956604
"Extraction",0.0903991609811783,0.12229797244072,0.183984607458115,0.203782975673676
"Extraction",0.10479861497879,0.140192940831184,0.203285694122314,0.224679216742516
"Extraction",0.107497707009315,0.141393020749092,0.192590966820717,0.216679438948631
"Extraction",0.0895935893058777,0.120298534631729,0.165085718035698,0.186180576682091
"Extraction",0.0972952023148537,0.126291871070862,0.174387663602829,0.192476347088814
"Extraction",0.104096606373787,0.135598435997963,0.190087780356407,0.203884974122047
"Extraction",0.0909966081380844,0.120298534631729,0.165790230035782,0.197576180100441
"Extraction",0.088497132062912,0.119694426655769,0.164893969893456,0.197296261787415
"Extraction",0.0922924354672432,0.126596137881279,0.180298328399658,0.20987506210804
"Extraction",0.0914953947067261,0.125793114304543,0.183095961809158,0.216882705688477
"Extraction",0.086994357407093,0.119094245135784,0.175187364220619,0.204279109835625
"Extraction",0.0859935656189919,0.119896821677685,0.178498685359955,0.202981576323509
"Extraction",0.0947960615158081,0.134193882346153,0.191493719816208,0.220876380801201
"Extraction",0.0959921926259995,0.13179923593998,0.179386109113693,0.208679854869843
"Extraction",0.100293800234795,0.131198152899742,0.172684997320175,0.196584835648537
"Extraction",0.098196342587471,0.130797132849693,0.178291499614716,0.192387446761131
"Extraction",0.084893174469471,0.116499483585358,0.166197299957275,0.176183998584747
"Extraction",0.0843949913978577,0.116397880017757,0.164597883820534,0.175586834549904
"Extraction",0.0914990678429604,0.128894940018654,0.175898119807243,0.19128081202507
"Extraction",0.095394179224968,0.137196093797684,0.193598717451096,0.213983207941055
"Extraction",0.0957925915718079,0.135390996932983,0.191791757941246,0.211681142449379
"Extraction",0.0966977998614311,0.133497878909111,0.187889382243156,0.210383787751198
"Extraction",0.096797488629818,0.139790683984756,0.193887040019035,0.219896882772446
"Extraction",0.0980966910719872,0.140492826700211,0.197791367769241,0.226395979523659
"Extraction",0.0987947508692741,0.138197407126427,0.188888922333717,0.219477429986
"Extraction",0.0951951965689659,0.13489231467247,0.18729442358017,0.216093957424164
"Extraction",0.0949956178665161,0.133797839283943,0.185791939496994,0.214784547686577
"Extraction",0.100393228232861,0.133996337652206,0.182296365499496,0.207878246903419
"Extraction",0.0964982807636261,0.129194840788841,0.18169741332531,0.203185245394707
"Extraction",0.0914990678429604,0.119592674076557,0.164486482739449,0.186079293489456
"Extraction",0.0898923426866531,0.117990471422672,0.164093360304832,0.18737681210041
"Extraction",0.0876957476139069,0.12229797244072,0.171794667840004,0.197181940078735
"Extraction",0.0832988098263741,0.116291478276253,0.171891421079636,0.190784588456154
"Extraction",0.108996480703354,0.133295193314552,0.153097212314606,0.181183025240898
"Extraction",0.103495247662067,0.12599191069603,0.147491186857224,0.174581781029701
"Extraction",0.0863959789276123,0.109491795301437,0.137493520975113,0.161584138870239
"Extraction",0.0885966271162033,0.110197529196739,0.148490816354752,0.168590441346169
"Extraction",0.0893982201814651,0.111693754792213,0.144691407680511,0.162575513124466
"Extraction",0.0720920562744141,0.081495426595211,0.11309202760458,0.130678117275238
"Extraction",0.0792918279767036,0.0884989872574806,0.122697710990906,0.154283404350281
"Extraction",0.068492092192173,0.0837946906685829,0.111596941947937,0.14967954158783
"Extraction",0.0604994036257267,0.0719943195581436,0.0915857255458832,0.15338046848774
"Extraction",0.0654942989349365,0.0772942900657654,0.101799853146076,0.158378317952156
"Extraction",0.0665988773107529,0.076698899269104,0.100791469216347,0.121381908655167
"Extraction",0.0723995342850685,0.0819940567016602,0.106390170753002,0.112794511020184
"Extraction",0.0745916590094566,0.0837993696331978,0.112483948469162,0.111880041658878
"Extraction",0.0723952651023865,0.0829958096146584,0.112683720886707,0.124281570315361
"Extraction",0.0806994959712029,0.0909922271966934,0.121289975941181,0.154575482010841
"Extraction",0.0850965082645416,0.0993945077061653,0.129087746143341,0.17928758263588
"Extraction",0.0844986736774445,0.104099027812481,0.125584334135056,0.190276339650154
"Extraction",0.0790925770998001,0.0965919941663742,0.120690740644932,0.156483337283134
"Extraction",0.0720920562744141,0.0848933383822441,0.112692080438137,0.113177381455898
"Extraction",0.0640950500965118,0.0740996971726418,0.099583312869072,0.096693143248558
"Extraction",0.0592952035367489,0.0703921988606453,0.0890907347202301,0.0867864117026329
"Extraction",0.061495803296566,0.0716989934444427,0.0909944325685501,0.0921913608908653
"Extraction",0.0672963261604309,0.0777975916862488,0.0994877144694328,0.0975858420133591
"Extraction",0.0678942501544952,0.0851935297250748,0.112988092005253,0.11388885229826
"Extraction",0.0665988773107529,0.0839978381991386,0.113891556859016,0.115186609327793
"Extraction",0.0699995309114456,0.0854935422539711,0.115187369287014,0.114893324673176
"Extraction",0.0740934610366821,0.0897916406393051,0.118290938436985,0.118977710604668
"Extraction",0.083597794175148,0.100197747349739,0.130695521831512,0.143789887428284
"Extraction",0.08489740639925,0.0969985350966454,0.119994536042213,0.151281848549843
"Extraction",0.0804959461092949,0.102994978427887,0.138685196638107,0.148686915636063
"Extraction",0.0805956125259399,0.108494319021702,0.152984991669655,0.166288763284683
"Extraction",0.0823936015367508,0.114190846681595,0.160798728466034,0.176476866006851
"Extraction",0.0819993391633034,0.110193453729153,0.153497084975243,0.164787575602531
"Extraction",0.0769957154989243,0.100091524422169,0.13908588886261,0.150785341858864
"Extraction",0.0759994387626648,0.102994978427887,0.146787330508232,0.160579234361649
"Extraction",0.0786983147263527,0.113393217325211,0.164486482739449,0.182276085019112
"Extraction",0.0821943655610085,0.121397756040096,0.178490519523621,0.205080389976501
"Extraction",0.07989402115345,0.12039528042078,0.175696611404419,0.205385342240334
"Extraction",0.0782996714115143,0.116993486881256,0.175993263721466,0.19687731564045
"Extraction",0.0790967866778374,0.11609323322773,0.179794132709503,0.200781807303429
"Extraction",0.0855950713157654,0.128599390387535,0.196997702121735,0.217378988862038
"Extraction",0.0856987237930298,0.125197023153305,0.197688445448875,0.217480793595314
"Extraction",0.0809983685612679,0.119094245135784,0.188095539808273,0.208679854869843
"Extraction",0.0782996714115143,0.116993486881256,0.189183816313744,0.207585871219635
"Extraction",0.0780919194221497,0.114495739340782,0.184089630842209,0.202778041362762
"Extraction",0.0786940082907677,0.106892094016075,0.164886876940727,0.184082329273224
"Extraction",0.0751938819885254,0.0999950021505356,0.147292658686638,0.169392094016075
"Extraction",0.0726984143257141,0.0961998328566551,0.143084585666656,0.161380529403687
"Extraction",0.0829915404319763,0.113794147968292,0.170485123991966,0.188584744930267
"Extraction",0.106094270944595,0.136798962950706,0.202283844351768,0.222694963216782
"Extraction",0.106293939054012,0.137297406792641,0.198194220662117,0.214682802557945
"Extraction",0.109598740935326,0.141993805766106,0.1988904774189,0.219998627901077
"Extraction",0.114893049001694,0.146291598677635,0.206291675567627,0.226395979523659
"Extraction",0.0832988098263741,0.113992683589458,0.160894423723221,0.184985518455505
"Extraction",0.0785944163799286,0.106397688388824,0.144083499908447,0.172076061367989
"Extraction",0.0825971215963364,0.111693754792213,0.155784502625465,0.183586537837982
"Extraction",0.0926953479647636,0.126591682434082,0.183984607458115,0.208476111292839
"Extraction",0.0859975069761276,0.119592674076557,0.175586834549904,0.203477531671524
"Extraction",0.0830956101417542,0.115894928574562,0.172884091734886,0.193086788058281
"Extraction",0.0845984071493149,0.118793949484825,0.176698133349419,0.204482808709145
"Extraction",0.0770997703075409,0.106892094016075,0.157888740301132,0.18167869746685
"Extraction",0.0938952788710594,0.126795053482056,0.179393887519836,0.195681318640709
"Extraction",0.0978979170322418,0.131198152899742,0.186584457755089,0.200577810406685
"Extraction",0.0870981514453888,0.119694426655769,0.168597117066383,0.179185792803764
"Extraction",0.0819951519370079,0.113996967673302,0.160494908690453,0.164585322141647
"Extraction",0.0856987237930298,0.116397880017757,0.163791239261627,0.164979308843613
"Extraction",0.0907936170697212,0.133497878909111,0.184089630842209,0.198886588215828
"Extraction",0.0918940231204033,0.135095462203026,0.186590656638145,0.204876691102982
"Extraction",0.0914990678429604,0.13269878923893,0.189597174525261,0.205080389976501
"Extraction",0.0960919931530952,0.140192940831184,0.201484486460686,0.220176786184311
"Extraction",0.112193778157234,0.14739453792572,0.20379364490509,0.219083115458488
"Extraction",0.122292749583721,0.152593091130257,0.20008584856987,0.214784547686577
"Extraction",0.104499407112598,0.14119890332222,0.186990633606911,0.219083115458488
"Extraction",0.0929983854293823,0.1308983117342,0.177698761224747,0.211083278059959
"Extraction",0.0942979231476784,0.129596933722496,0.177691087126732,0.207280799746513
"Extraction",0.0893982201814651,0.125095441937447,0.178490519523621,0.206479281187057
"Extraction",0.0870981514453888,0.122695602476597,0.174490928649902,0.196584835648537
"Extraction",0.088497132062912,0.1236966624856,0.183696255087852,0.199674934148788
"Extraction",0.0819993391633034,0.116296276450157,0.171085268259048,0.192577987909317
"Extraction",0.0809983685612679,0.0941960960626602,0.126991450786591,0.154283404350281
"Extraction",0.0784948021173477,0.0981985181570053,0.128695964813232,0.141691401600838
"Extraction",0.0777971670031548,0.09079360216856,0.129887446761131,0.150785341858864
"Extraction",0.0896932259202003,0.110793210566044,0.145699307322502,0.188686817884445
"Extraction",0.072499081492424,0.0864953026175499,0.115987367928028,0.128185346722603
"Extraction",0.0572980232536793,0.0646904855966568,0.0868912488222122,0.109589517116547
"Extraction",0.0568995103240013,0.0637998282909393,0.0809888541698456,0.121278896927834
"Extraction",0.0645975098013878,0.0722943693399429,0.0942977517843246,0.122678220272064
"Extraction",0.0786983147263527,0.0951933190226555,0.122697710990906,0.150480285286903
"Extraction",0.0737987235188484,0.083097517490387,0.116195447742939,0.12678624689579
"Extraction",0.0720920562744141,0.0808905139565468,0.103086784482002,0.114690184593201
"Extraction",0.0801971629261971,0.0936972498893738,0.117994904518127,0.145380795001984
"Extraction",0.0824933424592018,0.0980971083045006,0.127192065119743,0.151383951306343
"Extraction",0.0781915634870529,0.0936972498893738,0.121793910861015,0.141183659434319
"Extraction",0.070298470556736,0.0824926346540451,0.104590535163879,0.116878800094128
"Extraction",0.0687995851039886,0.0800919458270073,0.0948974415659904,0.0982862934470177
"Extraction",0.0672921612858772,0.0761954784393311,0.0944976434111595,0.100181542336941
"Extraction",0.0631982758641243,0.0703921988606453,0.0874912589788437,0.0914818719029427
"Extraction",0.0627997294068336,0.0685916766524315,0.0926900058984756,0.0894844606518745
"Extraction",0.0777971670031548,0.0890946835279465,0.108997508883476,0.117883510887623
"Extraction",0.0899960994720459,0.105595014989376,0.128488019108772,0.136094644665718
"Extraction",0.0763978660106659,0.0959966257214546,0.127888068556786,0.132280737161636
"Extraction",0.0720962956547737,0.0936972498893738,0.126991450786591,0.135676622390747
"Extraction",0.0753932446241379,0.0945976823568344,0.127296686172485,0.133781000971794
"Extraction",0.0760989561676979,0.0970952659845352,0.125784292817116,0.134594604372978
"Extraction",0.0795992538332939,0.0994914546608925,0.121698319911957,0.138994246721268
"Extraction",0.0729971900582314,0.100691623985767,0.146787330508232,0.162779420614243
"Extraction",0.0816918537020683,0.11179531365633,0.157288745045662,0.173679053783417
"Extraction",0.0843949913978577,0.11179531365633,0.15429650247097,0.169786646962166
"Extraction",0.0801971629261971,0.108494319021702,0.146291524171829,0.158684387803078
"Extraction",0.0777971670031548,0.104694552719593,0.144491463899612,0.156877785921097
"Extraction",0.0792918279767036,0.108794160187244,0.15568870306015,0.175675243139267
"Extraction",0.0809983685612679,0.116596326231956,0.166591241955757,0.18948769569397
"Extraction",0.0844986736774445,0.118498273193836,0.16929230093956,0.190898835659027
"Extraction",0.0822939351201057,0.115299090743065,0.167885527014732,0.190187528729439
"Extraction",0.0841915085911751,0.122893832623959,0.179097160696983,0.203286841511726
"Extraction",0.0880987197160721,0.130598232150078,0.195996806025505,0.222198933362961
"Extraction",0.0865998044610023,0.13009549677372,0.198789268732071,0.223699539899826
"Extraction",0.0830956101417542,0.121499449014664,0.194686412811279,0.222084581851959
"Extraction",0.0810979902744293,0.116993486881256,0.189294204115868,0.209684252738953
"Extraction",0.0795992538332939,0.113092415034771,0.175993263721466,0.197881728410721
"Extraction",0.0794995799660683,0.113092415034771,0.173987343907356,0.196189597249031
"Extraction",0.0726984143257141,0.0945976823568344,0.147292658686638,0.164991572499275
"Extraction",0.0734957307577133,0.0971969962120056,0.146986588835716,0.164698824286461
"Extraction",0.0844986736774445,0.113092415034771,0.168285295367241,0.185493558645248
"Extraction",0.0966977998614311,0.131295934319496,0.187591165304184,0.214987531304359
"Extraction",0.108394674956799,0.143691912293434,0.199388638138771,0.227578923106194
"Extraction",0.113892391324043,0.150099113583565,0.204195126891136,0.22999519109726
"Extraction",0.0918980464339256,0.120196744799614,0.163997262716293,0.195986568927765
"Extraction",0.0759994387626648,0.100493252277374,0.140886515378952,0.165284708142281
"Extraction",0.076597236096859,0.102690771222115,0.142988368868828,0.174479961395264
"Extraction",0.0946961641311646,0.131499081850052,0.18438658118248,0.208476111292839
"Extraction",0.0899921581149101,0.125395402312279,0.173795431852341,0.207776606082916
"Extraction",0.0865998044610023,0.119394361972809,0.165885612368584,0.193277508020401
"Extraction",0.086994357407093,0.123992189764977,0.183490067720413,0.20878142118454
"Extraction",0.0799977853894234,0.10999458283186,0.158488258719444,0.185786515474319
"Extraction",0.0919975116848946,0.129994407296181,0.186183795332909,0.204177409410477
"Extraction",0.0931935682892799,0.131499081850052,0.18438658118248,0.207280799746513
"Extraction",0.0915989279747009,0.125497430562973,0.179393887519836,0.197576180100441
"Extraction",0.0915989279747009,0.127196073532104,0.184089630842209,0.188775390386581
"Extraction",0.0859935656189919,0.120196744799614,0.16609363257885,0.16709016263485
"Extraction",0.0825929194688797,0.115497373044491,0.158288836479187,0.157882958650589
"Extraction",0.0864957720041275,0.12039528042078,0.163487449288368,0.166683614253998
"Extraction",0.0873928070068359,0.122496463358402,0.172083899378777,0.17928758263588
"Extraction",0.0945967510342598,0.137791827321053,0.195790097117424,0.213194310665131
"Extraction",0.122598223388195,0.151997104287148,0.202890604734421,0.209391549229622
"Extraction",0.128993988037109,0.157398045063019,0.20589205622673,0.213194310665131
"Extraction",0.102195613086224,0.136494681239128,0.18438658118248,0.209277302026749
"Extraction",0.088497132062912,0.125497430562973,0.176593244075775,0.201379060745239
"Extraction",0.084494836628437,0.120094910264015,0.175696611404419,0.193290069699287
"Extraction",0.0810979902744293,0.118092060089111,0.171794667840004,0.194880023598671
"Extraction",0.0786983147263527,0.114994704723358,0.165085718035698,0.188279077410698
"Extraction",0.0767965689301491,0.10859152674675,0.151690497994423,0.178384780883789
"Extraction",0.0688991695642471,0.0871971696615219,0.112483948469162,0.161278411746025
"Extraction",0.0654942989349365,0.0740949660539627,0.103886418044567,0.121278896927834
"Extraction",0.0602958016097546,0.0674977600574493,0.0944976434111595,0.107886478304863
"Extraction",0.0648964419960976,0.0751984417438507,0.106989800930023,0.126976534724236
"Extraction",0.0669932141900063,0.0804983898997307,0.104390509426594,0.154677465558052
"Extraction",0.0752934738993645,0.0915923416614532,0.119394153356552,0.145977899432182
"Extraction",0.0727980956435204,0.0878943204879761,0.120490781962872,0.143485546112061
"Extraction",0.0771994143724442,0.0923908650875092,0.124792471528053,0.130499318242073
"Extraction",0.0786940082907677,0.0951933190226555,0.131094455718994,0.126086965203285
"Extraction",0.0801971629261971,0.0988911762833595,0.124592714011669,0.126187771558762
"Extraction",0.0764975473284721,0.0952949747443199,0.118794515728951,0.122881211340427
"Extraction",0.0766969323158264,0.0881990790367126,0.116386994719505,0.132280737161636
"Extraction",0.0740976333618164,0.0844963788986206,0.10229529440403,0.122181974351406
"Extraction",0.083597794175148,0.0948932617902756,0.122993513941765,0.152286306023598
"Extraction",0.0915989279747009,0.102390706539154,0.129183173179626,0.171885251998901
"Extraction",0.088497132062912,0.101499706506729,0.130790546536446,0.160591006278992
"Extraction",0.0863959789276123,0.103595539927483,0.128583550453186,0.141882866621017
"Extraction",0.0832947418093681,0.103895761072636,0.121498443186283,0.148878991603851
"Extraction",0.0726984143257141,0.101993754506111,0.140084907412529,0.164280354976654
"Extraction",0.0759994387626648,0.106892094016075,0.148786798119545,0.168985441327095
"Extraction",0.079395703971386,0.10999458283186,0.156488478183746,0.174581781029701
"Extraction",0.07989402115345,0.10859152674675,0.154089018702507,0.168477341532707
"Extraction",0.0789930149912834,0.1061996743083,0.149793401360512,0.165690779685974
"Extraction",0.0804959461092949,0.10859152674675,0.147994756698608,0.163987711071968
"Extraction",0.0876957476139069,0.115091606974602,0.155784502625465,0.16579282283783
"Extraction",0.0891949012875557,0.120094910264015,0.16259840130806,0.176680460572243
"Extraction",0.088198222219944,0.119394361972809,0.168389245867729,0.185786515474319
"Extraction",0.088497132062912,0.122995175421238,0.181090757250786,0.196075528860092
"Extraction",0.0903949588537216,0.130598232150078,0.195796862244606,0.214084789156914
"Extraction",0.091395728290081,0.133299678564072,0.208694219589233,0.233480349183083
"Extraction",0.0856987237930298,0.128793641924858,0.207296311855316,0.230694800615311
"Extraction",0.0826966613531113,0.125095441937447,0.199084877967834,0.226395979523659
"Extraction",0.084494836628437,0.125793114304543,0.200996145606041,0.228176862001419
"Extraction",0.0837929248809814,0.118793949484825,0.185096278786659,0.211782917380333
"Extraction",0.0776975303888321,0.108794160187244,0.163791239261627,0.188088223338127
"Extraction",0.0711994916200638,0.0949950963258743,0.135398164391518,0.161380529403687
"Extraction",0.0719923675060272,0.0969940200448036,0.13208681344986,0.17088058590889
"Extraction",0.0801971629261971,0.107598431408405,0.148490816354752,0.190377861261368
"Extraction",0.103495247662067,0.132893547415733,0.187783345580101,0.210192799568176
"Extraction",0.115296095609665,0.148193880915642,0.199388638138771,0.220685869455338
"Extraction",0.0876957476139069,0.116997838020325,0.157888740301132,0.184387862682343
"Extraction",0.0755922868847847,0.103591211140156,0.142396509647369,0.176476866006851
"Extraction",0.0853957533836365,0.11909868568182,0.162790700793266,0.188075721263885
"Extraction",0.0821943655610085,0.11179531365633,0.154890581965446,0.176476866006851
"Extraction",0.0807992517948151,0.112192131578922,0.152793377637863,0.177583768963814
"Extraction",0.0780919194221497,0.111291646957397,0.158488258719444,0.178587257862091
"Extraction",0.0786983147263527,0.111495226621628,0.149697810411453,0.175878822803497
"Extraction",0.0891949012875557,0.126795053482056,0.17639347910881,0.198682963848114
"Extraction",0.0907936170697212,0.122496463358402,0.171092227101326,0.193786293268204
"Extraction",0.0911961272358894,0.122695602476597,0.167493149638176,0.185798823833466
"Extraction",0.0962991937994957,0.13429656624794,0.18709608912468,0.201977238059044
"Extraction",0.0876957476139069,0.126397639513016,0.180490776896477,0.190683022141457
"Extraction",0.084195151925087,0.116291478276253,0.160095065832138,0.167980626225471
"Extraction",0.0856987237930298,0.113890863955021,0.155392706394196,0.155784755945206
"Extraction",0.0865998044610023,0.115294553339481,0.16389337182045,0.164787575602531
"Extraction",0.0877998322248459,0.125298455357552,0.178898185491562,0.193391785025597
"Extraction",0.100493140518665,0.135295018553734,0.18729442358017,0.19818702340126
"Extraction",0.098196342587471,0.139892339706421,0.193997919559479,0.20878142118454
"Extraction",0.0907936170697212,0.130797132849693,0.188784256577492,0.204978361725807
"Extraction",0.0838967561721802,0.121499449014664,0.18128989636898,0.200984910130501
"Extraction",0.0784948021173477,0.115599296987057,0.165893405675888,0.192476347088814
"Extraction",0.0678985267877579,0.0967952236533165,0.138989135622978,0.162486389279366
"Extraction",0.0636921748518944,0.0878943204879761,0.123185448348522,0.149882763624191
"Extraction",0.0670970380306244,0.083097517490387,0.112388379871845,0.163886621594429
"Extraction",0.0660963952541351,0.08099215477705,0.0991834476590157,0.164077073335648
"Extraction",0.0699995309114456,0.0839978381991386,0.111084707081318,0.137888476252556
"Extraction",0.0771994143724442,0.0933974534273148,0.12619237601757,0.160986050963402
"Extraction",0.0897928103804588,0.112990811467171,0.152984991669655,0.154487460851669
"Extraction",0.086998350918293,0.110493026673794,0.147292658686638,0.142976835370064
"Extraction",0.0883975178003311,0.106998011469841,0.14158870279789,0.132687613368034
"Extraction",0.088497132062912,0.1061996743083,0.144883081316948,0.155377328395844
"Extraction",0.0927988886833191,0.115497373044491,0.154289081692696,0.19837786257267
"Extraction",0.0725986883044243,0.0940948650240898,0.138085067272186,0.153799310326576
"Extraction",0.0755922868847847,0.102196708321571,0.145588144659996,0.161087274551392
"Extraction",0.0805956125259399,0.109094314277172,0.158088237047195,0.169799134135246
"Extraction",0.0805956125259399,0.110996209084988,0.160798728466034,0.172483533620834
"Extraction",0.0782955810427666,0.106892094016075,0.147691339254379,0.160286322236061
"Extraction",0.0782996714115143,0.101093396544456,0.134294167160988,0.140878051519394
"Extraction",0.0832988098263741,0.107294023036957,0.144491463899612,0.150785341858864
"Extraction",0.0840918272733688,0.112399943172932,0.155089750885963,0.167077586054802
"Extraction",0.0865998044610023,0.116296276450157,0.163886621594429,0.177482306957245
"Extraction",0.0889998227357864,0.124398402869701,0.177491739392281,0.197983533143997
"Extraction",0.0891949012875557,0.12909422814846,0.192997887730598,0.215878024697304
"Extraction",0.0879988148808479,0.131697461009026,0.205293655395508,0.225480437278748
"Extraction",0.0844986736774445,0.127196073532104,0.20679272711277,0.234891802072525
"Extraction",0.081696055829525,0.123996391892433,0.202595219016075,0.231076687574387
"Extraction",0.0823936015367508,0.11609748005867,0.19049496948719,0.21489854156971
"Extraction",0.0819993391633034,0.115992113947868,0.186183795332909,0.205576568841934
"Extraction",0.079395703971386,0.110391899943352,0.16929230093956,0.186384230852127
"Extraction",0.0727980956435204,0.0975942090153694,0.138685196638107,0.169595286250114
"Extraction",0.0662956684827805,0.0889929309487343,0.121897950768471,0.164991572499275
"Extraction",0.0747951865196228,0.0987944230437279,0.138789385557175,0.169799134135246
"Extraction",0.100596711039543,0.133695334196091,0.182497128844261,0.203579768538475
"Extraction",0.100393228232861,0.135091215372086,0.184089630842209,0.202485531568527
"Extraction",0.0856987237930298,0.112597994506359,0.158488258719444,0.178079545497894
"Extraction",0.0856987237930298,0.115294553339481,0.158384919166565,0.175586834549904
"Extraction",0.083597794175148,0.11609323322773,0.156296595931053,0.17528124153614
"Extraction",0.0809983685612679,0.110996209084988,0.156096428632736,0.178283080458641
"Extraction",0.0770997703075409,0.105595014989376,0.153089210391045,0.168286323547363
"Extraction",0.0763978660106659,0.105299137532711,0.145691618323326,0.166887402534485
"Extraction",0.0823936015367508,0.113692440092564,0.163687288761139,0.188088223338127
"Extraction",0.0873928070068359,0.11909868568182,0.170789450407028,0.193595260381699
"Extraction",0.0870981514453888,0.119094245135784,0.162790700793266,0.17787604033947
"Extraction",0.088696226477623,0.122293494641781,0.169086799025536,0.184578493237495
"Extraction",0.0875921100378036,0.124190762639046,0.181897684931755,0.194981649518013
"Extraction",0.0864957720041275,0.122191935777664,0.175793156027794,0.192285433411598
"Extraction",0.0837968438863754,0.115792937576771,0.163094520568848,0.175675243139267
"Extraction",0.0850965082645416,0.117099702358246,0.167196914553642,0.182276085019112
"Extraction",0.0851960480213165,0.117990471422672,0.171891421079636,0.187681600451469
"Extraction",0.0853957533836365,0.120995573699474,0.18169741332531,0.193099215626717
"Extraction",0.086994357407093,0.123798258602619,0.181897684931755,0.200679630041122
"Extraction",0.0792918279767036,0.114892885088921,0.165893405675888,0.187084227800369
"Extraction",0.0771994143724442,0.110091350972652,0.159384533762932,0.181183025240898
"Extraction",0.073196567595005,0.101499706506729,0.146892726421356,0.174581781029701
"Extraction",0.0666984990239143,0.0928987860679626,0.131799414753914,0.156483337283134
"Extraction",0.0686956644058228,0.0884944275021553,0.122897297143936,0.148686915636063
"Extraction",0.0770997703075409,0.103397116065025,0.150898307561874,0.17528124153614
"Extraction",0.0766969323158264,0.102792307734489,0.149186223745346,0.165182620286942
"Extraction",0.0778969079256058,0.108290925621986,0.154890581965446,0.167879208922386
"Extraction",0.0819993391633034,0.111993998289108,0.162798672914505,0.175878822803497
"Extraction",0.0832988098263741,0.111693754792213,0.156591430306435,0.169087141752243
"Extraction",0.07989402115345,0.107294023036957,0.143788859248161,0.160286322236061
"Extraction",0.0790925770998001,0.104694552719593,0.138389408588409,0.15289631485939
"Extraction",0.0828918144106865,0.106892094016075,0.145988240838051,0.157386839389801
"Extraction",0.0876957476139069,0.120196744799614,0.170389622449875,0.185493558645248
"Extraction",0.0905981957912445,0.126591682434082,0.183296859264374,0.204075902700424
"Extraction",0.0882977694272995,0.127897888422012,0.193094521760941,0.213194310665131
"Extraction",0.0859935656189919,0.125793114304543,0.201484486460686,0.227578923106194
"Extraction",0.0809983685612679,0.12039528042078,0.205293655395508,0.237791627645493
"Extraction",0.07989402115345,0.11889074742794,0.198789268732071,0.229779183864594
"Extraction",0.07989402115345,0.114398285746574,0.181897684931755,0.208984866738319
"Extraction",0.0804959461092949,0.117893852293491,0.17818757891655,0.205385342240334
