"CLASS_NAME","Band1","Band2","Band3","Band4"
"Agriculture",0.0505964010953903,0.0653971284627914,0.0812843590974808,0.186778545379639
"Agriculture",0.0439987182617188,0.0558958947658539,0.0449907928705215,0.274280816316605
"Agriculture",0.0365950614213943,0.0493932068347931,0.0336897075176239,0.278690606355667
"Agriculture",0.0602999925613403,0.0754999965429306,0.107499994337559,0.202999994158745
"Agriculture",0.0587969534099102,0.0670912489295006,0.0764857903122902,0.0814851522445679
"Agriculture",0.0563969947397709,0.06519865244627,0.0829966738820076,0.162575513124466
"Agriculture",0.0708963051438332,0.0940948650240898,0.126696899533272,0.199382200837135
"Agriculture",0.0537934824824333,0.0633933395147324,0.0608989857137203,0.233683720231056
"Agriculture",0.0375999957323074,0.0444999933242798,0.0333999991416931,0.234099999070168
"Agriculture",0.0655981823801994,0.0729961842298508,0.0796933695673943,0.154791355133057
"Agriculture",0.0510946065187454,0.0564960464835167,0.0640895590186119,0.126379296183586
"Agriculture",0.0643982738256454,0.0781993046402931,0.106390170753002,0.165690779685974
"Agriculture",0.0507956594228745,0.0679914802312851,0.068592369556427,0.227375403046608
"Agriculture",0.0672921612858772,0.0823909938335419,0.0915857255458832,0.239292398095131
"Agriculture",0.0455929189920425,0.0582966059446335,0.047789953649044,0.261791199445724
"Agriculture",0.0554916225373745,0.0707987323403358,0.082796648144722,0.208476111292839
"Agriculture",0.061495803296566,0.072395995259285,0.0956973433494568,0.164979308843613
"Agriculture",0.0636921748518944,0.0720958933234215,0.0948974415659904,0.14128603041172
"Agriculture",0.0554916225373745,0.0715973153710365,0.0806847140192986,0.218777805566788
"Agriculture",0.0570944771170616,0.069095067679882,0.0894906669855118,0.159587055444717
"Agriculture",0.0454993769526482,0.0578951239585876,0.0726959779858589,0.181095093488693
"Agriculture",0.061599999666214,0.0763999968767166,0.110299997031689,0.185799986124039
"Agriculture",0.0526974461972713,0.0600923411548138,0.077789843082428,0.130182787775993
"Agriculture",0.042096946388483,0.0509976521134377,0.0421829223632812,0.25527960062027
"Agriculture",0.0456968806684017,0.0556974299252033,0.053692527115345,0.199382200837135
"Agriculture",0.0568995103240013,0.0704986080527306,0.0880912765860558,0.223597675561905
"Agriculture",0.0542916543781757,0.06519865244627,0.0796933695673943,0.150087401270866
"Agriculture",0.0502974689006805,0.0601987689733505,0.0645850300788879,0.19439634680748
"Agriculture",0.0473950579762459,0.0578949004411697,0.0519887171685696,0.221385091543198
"Agriculture",0.0364999994635582,0.0455999970436096,0.0329999998211861,0.250400006771088
"Agriculture",0.0425994694232941,0.0563992522656918,0.0433999300003052,0.256894499063492
"Agriculture",0.0451986864209175,0.0555957779288292,0.0526841580867767,0.195884853601456
"Agriculture",0.0652950778603554,0.0751984417438507,0.0940894484519958,0.187795713543892
"Agriculture",0.0564966313540936,0.0660941451787949,0.0805889070034027,0.110175803303719
"Agriculture",0.0584980025887489,0.0720958933234215,0.0842834934592247,0.170677661895752
"Agriculture",0.0525978058576584,0.0579965189099312,0.0666886791586876,0.118877090513706
"Agriculture",0.050098218023777,0.0633933395147324,0.0714958533644676,0.16547517478466
"Agriculture",0.0593990944325924,0.0717957839369774,0.0868912488222122,0.142278328537941
"Agriculture",0.0709959417581558,0.0891961455345154,0.126696899533272,0.181284859776497
"Agriculture",0.0537934824824333,0.0600923411548138,0.0713829919695854,0.13518063724041
"Agriculture",0.0660963952541351,0.0764956101775169,0.10649411380291,0.154079407453537
"Agriculture",0.0514974743127823,0.0611910708248615,0.0664888694882393,0.169290155172348
"Agriculture",0.0538974106311798,0.0658908486366272,0.0678969472646713,0.203083381056786
"Agriculture",0.0686999633908272,0.0794917419552803,0.100495688617229,0.21058751642704
"Agriculture",0.0584980025887489,0.0711908116936684,0.0926900058984756,0.18737681210041
"Agriculture",0.049491748213768,0.0634949579834938,0.0635853186249733,0.209684252738953
"Agriculture",0.0528966523706913,0.0630932524800301,0.0742949768900871,0.159676387906075
"Agriculture",0.0592952035367489,0.0731994360685349,0.0991834476590157,0.17928758263588
"Agriculture",0.0522988587617874,0.0611910708248615,0.0737909078598022,0.123276062309742
"Agriculture",0.0550930947065353,0.0687949731945992,0.0795892924070358,0.198886588215828
"Agriculture",0.0573976822197437,0.0750967711210251,0.0959843248128891,0.155186131596565
"Agriculture",0.0367999970912933,0.0445999950170517,0.034000001847744,0.213699981570244
"Agriculture",0.0715980306267738,0.0875943675637245,0.123585194349289,0.217594861984253
"Agriculture",0.0524981543421745,0.0678946599364281,0.0712873712182045,0.225480437278748
"Agriculture",0.0551970340311527,0.0653971284627914,0.0876911580562592,0.174683481454849
"Agriculture",0.0556995309889317,0.0707987323403358,0.0694964379072189,0.258497178554535
"Agriculture",0.0563969947397709,0.072599284350872,0.093289777636528,0.175383105874062
"Agriculture",0.0477936007082462,0.0579965189099312,0.0508847124874592,0.219185188412666
"Agriculture",0.0505964010953903,0.0602955967187881,0.0697835385799408,0.172877445816994
"Agriculture",0.0361000001430511,0.0410999953746796,0.0318000018596649,0.227799996733665
"Agriculture",0.0407999977469444,0.051999993622303,0.0381999984383583,0.257600009441376
"Agriculture",0.0609933584928513,0.0768973454833031,0.108085356652737,0.177977502346039
"Agriculture",0.0650914236903191,0.0800966396927834,0.110788695514202,0.203083381056786
"Agriculture",0.0558988079428673,0.0665974766016006,0.0844919010996819,0.163784697651863
"Agriculture",0.0400955639779568,0.0426967740058899,0.0388882495462894,0.184285625815392
"Agriculture",0.0465936176478863,0.0646952539682388,0.0648976936936378,0.201086834073067
"Agriculture",0.0548938438296318,0.0596906095743179,0.0706961378455162,0.148077428340912
"Agriculture",0.06379184871912,0.0706971064209938,0.0900987535715103,0.153685256838799
"Agriculture",0.0617990270256996,0.079191692173481,0.0830924436450005,0.152997806668282
"Agriculture",0.0385999977588654,0.0457999929785728,0.0384000018239021,0.216000005602837
"Agriculture",0.0362999960780144,0.0427999943494797,0.0332999974489212,0.219899997115135
"Agriculture",0.0463986545801163,0.0562976002693176,0.0562831275165081,0.20187520980835
"Agriculture",0.0795992538332939,0.0944915786385536,0.12438540160656,0.231699392199516
"Agriculture",0.0432926006615162,0.0491971075534821,0.0392967909574509,0.240284696221352
"Agriculture",0.0363948792219162,0.045294962823391,0.0341921746730804,0.248791337013245
"Agriculture",0.0459999963641167,0.0622999966144562,0.058799996972084,0.227300003170967
"Agriculture",0.0572980232536793,0.0715973153710365,0.0890993177890778,0.19687731564045
"Agriculture",0.0514974743127823,0.0616992302238941,0.0787976831197739,0.154487460851669
"Agriculture",0.0574973076581955,0.0633933395147324,0.0779897272586823,0.145380795001984
"Agriculture",0.0584937259554863,0.0706922933459282,0.0943933054804802,0.149183735251427
"Agriculture",0.0496953539550304,0.0619945228099823,0.0638981908559799,0.213092401623726
"Agriculture",0.0593948103487492,0.0694919973611832,0.0964886695146561,0.161278411746025
"Agriculture",0.0373999997973442,0.0456999987363815,0.03490000218153,0.232999995350838
"Agriculture",0.0540999993681908,0.0661999955773354,0.0907999947667122,0.165699988603592
"Agriculture",0.0694970041513443,0.0806968733668327,0.106989800930023,0.195286899805069
"Agriculture",0.0597976073622704,0.0746951326727867,0.0868912488222122,0.223292753100395
"Agriculture",0.0505964010953903,0.0614959411323071,0.0671928450465202,0.183776959776878
"Agriculture",0.0462990291416645,0.0671976655721664,0.0519887171685696,0.283692061901093
"Agriculture",0.047295406460762,0.0577932484447956,0.062290046364069,0.174581781029701
"Agriculture",0.0636921748518944,0.0784946605563164,0.106390170753002,0.198682963848114
"Agriculture",0.0398999974131584,0.0469999983906746,0.0390999987721443,0.224600002169609
"Agriculture",0.0784948021173477,0.10389120131731,0.130383059382439,0.203477531671524
"Agriculture",0.0522988587617874,0.0656971484422684,0.0675926879048347,0.228075370192528
"Agriculture",0.0574973076581955,0.0655955374240875,0.0840920060873032,0.172381564974785
"Agriculture",0.0479928776621819,0.0604940764605999,0.0591952428221703,0.206085011363029
"Agriculture",0.0479928776621819,0.058098167181015,0.0495980679988861,0.24788972735405
"Agriculture",0.0609933584928513,0.0741965398192406,0.102887034416199,0.195579513907433
"Agriculture",0.0364999994635582,0.0450999960303307,0.033500000834465,0.252600014209747
"Agriculture",0.0551927499473095,0.0663990080356598,0.0852831900119781,0.170677661895752
"Agriculture",0.0379999950528145,0.0439999997615814,0.0351999998092651,0.233600005507469
"Agriculture",0.0444999933242798,0.0527999997138977,0.0436999946832657,0.0956999957561493
"Agriculture",0.0401951968669891,0.0466947741806507,0.039496760815382,0.221194192767143
"Agriculture",0.0498989336192608,0.0611910708248615,0.0768857821822166,0.183077350258827
"Agriculture",0.0466932579874992,0.0606973208487034,0.0479985401034355,0.268290013074875
"Agriculture",0.0604994036257267,0.0665974766016006,0.0868912488222122,0.15659736096859
"Agriculture",0.0562973469495773,0.073194645345211,0.0833966135978699,0.221092402935028
"Agriculture",0.0379999950528145,0.0457999929785728,0.034400001168251,0.231699988245964
"Agriculture",0.0753932446241379,0.0885958522558212,0.123697675764561,0.196979179978371
"Agriculture",0.0433922447264194,0.0507943741977215,0.046485997736454,0.219083115458488
"Agriculture",0.0590915381908417,0.0713941007852554,0.0858913362026215,0.183878779411316
"Agriculture",0.041299857199192,0.0535919889807701,0.0419829823076725,0.271596938371658
"Agriculture",0.0372999981045723,0.0440999940037727,0.0331999957561493,0.233299985527992
"Agriculture",0.0488982498645782,0.0577932484447956,0.0571958050131798,0.237791627645493
"Agriculture",0.0311944633722305,0.0356960520148277,0.0279927179217339,0.198876187205315
"Agriculture",0.0805956125259399,0.0945976823568344,0.124697327613831,0.196686282753944
"Agriculture",0.0460999980568886,0.0642999932169914,0.056599996984005,0.257200002670288
"Agriculture",0.0616951063275337,0.0796997845172882,0.113396212458611,0.214682802557945
"Agriculture",0.0357999950647354,0.0405999943614006,0.0319999977946281,0.210299998521805
"Agriculture",0.0329972878098488,0.0381997115910053,0.0291970428079367,0.240889102220535
"Agriculture",0.0424999967217445,0.0586999952793121,0.0419999957084656,0.328400015830994
"Agriculture",0.0568952299654484,0.0646904855966568,0.078997902572155,0.128680720925331
"Agriculture",0.0402999967336655,0.0502999946475029,0.0386999994516373,0.236499980092049
"Agriculture",0.0602958016097546,0.0741965398192406,0.10028749704361,0.13807986676693
"Agriculture",0.0562973469495773,0.0665974766016006,0.0865872651338577,0.128375843167305
"Agriculture",0.0351999998092651,0.0407999977469444,0.0319999977946281,0.226899996399879
"Agriculture",0.0383999943733215,0.0482999980449677,0.0361000001430511,0.24159999191761
"Agriculture",0.0573999956250191,0.0690999925136566,0.0708999931812286,0.234699979424477
"Agriculture",0.0637961253523827,0.0740996971726418,0.10009603947401,0.182276085019112
"Agriculture",0.0550930947065353,0.0676914528012276,0.0740950927138329,0.172979056835175
"Agriculture",0.0589919202029705,0.0738916471600533,0.0858913362026215,0.0844847783446312
"Agriculture",0.0694970041513443,0.0858952030539513,0.119090683758259,0.206975221633911
"Agriculture",0.0498989336192608,0.0586935132741928,0.0477986335754395,0.247991636395454
"Agriculture",0.0497949980199337,0.0644968599081039,0.0552834458649158,0.25259593129158
"Agriculture",0.0554959326982498,0.0670912489295006,0.0809888541698456,0.195286899805069
"Agriculture",0.0370999947190285,0.0451999977231026,0.033500000834465,0.234500005841255
"Agriculture",0.0511942431330681,0.057197879999876,0.0654890984296799,0.126987770199776
"Agriculture",0.0522988587617874,0.0581997856497765,0.0704875439405441,0.139592975378036
"Agriculture",0.0355999991297722,0.0427999943494797,0.0323999971151352,0.239099994301796
"Agriculture",0.0381981171667576,0.0457993112504482,0.0360977649688721,0.228787571191788
"Agriculture",0.0381981171667576,0.0490954592823982,0.0390882082283497,0.246376752853394
"Agriculture",0.0424955263733864,0.0492987483739853,0.0389838889241219,0.218777805566788
"Agriculture",0.0624922513961792,0.079191692173481,0.0972885191440582,0.159485191106796
"Agriculture",0.0876918286085129,0.105691589415073,0.141092240810394,0.217276975512505
"Agriculture",0.0510946065187454,0.0643903836607933,0.0638981908559799,0.21489854156971
"Agriculture",0.053299568593502,0.0678946599364281,0.0681924447417259,0.247788101434708
"Agriculture",0.0510946065187454,0.06519865244627,0.0735996291041374,0.206276014447212
"Agriculture",0.041399497538805,0.0520915314555168,0.0444952696561813,0.241187006235123
"Agriculture",0.0484953820705414,0.0564960464835167,0.0485983155667782,0.232284858822823
"Agriculture",0.0619940273463726,0.0720958933234215,0.0890993177890778,0.156279742717743
"Agriculture",0.0401999950408936,0.0527999997138977,0.0376999974250793,0.282999992370605
"Agriculture",0.0589919202029705,0.0731994360685349,0.0888993963599205,0.204380705952644
"Agriculture",0.0361000001430511,0.0440999940037727,0.032600000500679,0.273000001907349
"Agriculture",0.0617947727441788,0.0812970250844955,0.109884843230247,0.221881210803986
"Agriculture",0.0375967025756836,0.0414963103830814,0.0345940068364143,0.219191625714302
"Agriculture",0.0597976073622704,0.0736931934952736,0.0956973433494568,0.176883980631828
"Agriculture",0.0482917837798595,0.0606973208487034,0.0595951192080975,0.236876249313354
"Agriculture",0.0388999953866005,0.0458999946713448,0.0339000001549721,0.217499986290932
"Agriculture",0.0627997294068336,0.0780930146574974,0.10428624600172,0.177176415920258
"Agriculture",0.0633932948112488,0.0770910903811455,0.107789546251297,0.166976973414421
"Agriculture",0.0314929187297821,0.0381997115910053,0.0304907821118832,0.200180411338806
"Agriculture",0.0652950778603554,0.0857936218380928,0.120794303715229,0.167281687259674
"Agriculture",0.0738983750343323,0.09079360216856,0.131791338324547,0.203884974122047
"Agriculture",0.0339999943971634,0.0412999987602234,0.0309999976307154,0.244199976325035
"Agriculture",0.0473993420600891,0.0589984282851219,0.0524842627346516,0.222898453474045
"Agriculture",0.0530959963798523,0.0587951578199863,0.0743994042277336,0.142278328537941
"Agriculture",0.0630986019968987,0.0789979621767998,0.103391140699387,0.218879640102386
"Agriculture",0.0447914861142635,0.0567913390696049,0.0456863082945347,0.24558798968792
"Agriculture",0.0652950778603554,0.0745934769511223,0.0941933244466782,0.155683502554893
"Agriculture",0.0624964870512486,0.0694966614246368,0.0882994756102562,0.155084446072578
"Agriculture",0.0408969819545746,0.050295814871788,0.039496760815382,0.247699081897736
"Agriculture",0.0592952035367489,0.0698936954140663,0.0863874703645706,0.184082329273224
"Agriculture",0.0442976281046867,0.0492987483739853,0.0414874851703644,0.211579158902168
"Agriculture",0.0357999950647354,0.0441999956965446,0.0350999981164932,0.1942999958992
"Agriculture",0.0529963485896587,0.0643903836607933,0.0713829919695854,0.178079545497894
"Agriculture",0.0678942501544952,0.0709923803806305,0.0795892924070358,0.138181567192078
"Agriculture",0.0397966429591179,0.0466995686292648,0.0376886017620564,0.229677677154541
"Agriculture",0.0477936007082462,0.0578949004411697,0.0591952428221703,0.183383330702782
"Agriculture",0.0492924749851227,0.0592937096953392,0.0568915829062462,0.203185245394707
"Agriculture",0.0533992126584053,0.0621929615736008,0.0774940997362137,0.1298768222332
"Agriculture",0.0452983230352402,0.0605956800282001,0.0511975325644016,0.232398852705956
"Agriculture",0.0484953820705414,0.0631948634982109,0.0692964717745781,0.189983710646629
"Agriculture",0.0479966588318348,0.0687983632087708,0.0647992566227913,0.247595593333244
"Agriculture",0.0372999981045723,0.0446999967098236,0.0341999977827072,0.236100003123283
"Agriculture",0.0589919202029705,0.0679914802312851,0.0912986323237419,0.164077073335648
"Agriculture",0.0390999987721443,0.0449999943375587,0.0353999957442284,0.217699989676476
"Agriculture",0.0628993287682533,0.0780977010726929,0.0875868275761604,0.220176786184311
"Agriculture",0.053299568593502,0.0686933547258377,0.077685572206974,0.20008185505867
"Agriculture",0.046395868062973,0.0649962797760963,0.0702956467866898,0.204692780971527
"Agriculture",0.0481999963521957,0.0591999962925911,0.0688999965786934,0.216499999165535
"Agriculture",0.0537977702915668,0.0654987618327141,0.0769899636507034,0.119282111525536
"Agriculture",0.054096695035696,0.0674977600574493,0.0835965722799301,0.186079293489456
"Agriculture",0.0504967570304871,0.0561959631741047,0.0578999742865562,0.156584903597832
"Agriculture",0.0586972795426846,0.0685916766524315,0.0949932560324669,0.152997806668282
"Agriculture",0.0546988248825073,0.0632916614413261,0.0733910948038101,0.147479459643364
"Agriculture",0.0599926151335239,0.0683980211615562,0.0897945463657379,0.14848418533802
"Agriculture",0.0592952035367489,0.0720958933234215,0.0786936283111572,0.192285433411598
"Agriculture",0.043595839291811,0.0520963631570339,0.0508933626115322,0.185379713773727
"Agriculture",0.0520996041595936,0.0574979744851589,0.0722955390810966,0.136782839894295
"Agriculture",0.0407973937690258,0.0548935532569885,0.0498938001692295,0.233877494931221
"Agriculture",0.0524981543421745,0.0547971650958061,0.0671928450465202,0.116878800094128
"Agriculture",0.0418999940156937,0.0520999953150749,0.0416999980807304,0.240999981760979
"Agriculture",0.042096946388483,0.0567913390696049,0.0480941534042358,0.266586303710938
"Agriculture",0.0793914943933487,0.10379458963871,0.135093554854393,0.229880899190903
"Agriculture",0.0356999933719635,0.0411999970674515,0.0314000025391579,0.242599979043007
"Agriculture",0.0365999937057495,0.0421999990940094,0.032600000500679,0.237299993634224
"Agriculture",0.0571941062808037,0.0696903690695763,0.0772941783070564,0.200285628437996
"Agriculture",0.0602958016097546,0.0766941234469414,0.091785617172718,0.231890335679054
"Agriculture",0.0372999981045723,0.0478999987244606,0.0328999981284142,0.279100000858307
"Agriculture",0.0366999953985214,0.0475999936461449,0.0342999994754791,0.252900004386902
"Agriculture",0.0424999967217445,0.058399997651577,0.0418999940156937,0.32370001077652
"Agriculture",0.0483914166688919,0.0658908486366272,0.0591952428221703,0.266789495944977
"Agriculture",0.0573976822197437,0.0714957341551781,0.0877952426671982,0.177087381482124
"Agriculture",0.0740976333618164,0.0943946987390518,0.141884505748749,0.241492658853531
"Agriculture",0.0755922868847847,0.0940948650240898,0.139988943934441,0.213385194540024
"Agriculture",0.0479999929666519,0.0575999990105629,0.0649999976158142,0.180499985814095
"Agriculture",0.0337999984622002,0.0412999987602234,0.0303000006824732,0.235299989581108
"Agriculture",0.0657932460308075,0.0785914361476898,0.105798423290253,0.186981931328773
"Agriculture",0.0445965342223644,0.0522948205471039,0.044799517840147,0.240386456251144
"Agriculture",0.0371963009238243,0.0421974435448647,0.0342865809798241,0.186694547533989
"Agriculture",0.0465936176478863,0.0561959631741047,0.0512932389974594,0.188482820987701
"Agriculture",0.0586972795426846,0.0715973153710365,0.0863874703645706,0.173679053783417
"Agriculture",0.0357999950647354,0.0429999977350235,0.0320999994874001,0.276199996471405
"Agriculture",0.0457964949309826,0.0574979744851589,0.0527885258197784,0.235477060079575
"Agriculture",0.0376999974250793,0.0437999963760376,0.033100001513958,0.239099994301796
"Agriculture",0.0416972897946835,0.0599981732666492,0.052693173289299,0.247197881340981
"Agriculture",0.0519956834614277,0.0685916766524315,0.0820843353867531,0.185977220535278
"Agriculture",0.0788934081792831,0.0918970108032227,0.131199330091476,0.209175750613213
"Agriculture",0.0467999950051308,0.0629999935626984,0.0508999973535538,0.2533999979496
"Agriculture",0.0587969534099102,0.069095067679882,0.0887950882315636,0.167383179068565
"Agriculture",0.0483999997377396,0.0626999959349632,0.0664999932050705,0.239599987864494
"Agriculture",0.0558944940567017,0.0759970769286156,0.0926982834935188,0.211986318230629
"Agriculture",0.0505964010953903,0.0570962354540825,0.0688881650567055,0.148878991603851
"Agriculture",0.0456968806684017,0.058098167181015,0.0576913356781006,0.232183262705803
"Agriculture",0.0378999933600426,0.0451999977231026,0.035300001502037,0.255899995565414
"Agriculture",0.0587969534099102,0.0709971785545349,0.0753907188773155,0.213779523968697
"Agriculture",0.0389999970793724,0.0477999970316887,0.0373999997973442,0.238299980759621
"Agriculture",0.0505964010953903,0.0714957341551781,0.0611859932541847,0.291997075080872
"Agriculture",0.0555999092757702,0.061399158090353,0.0825969055294991,0.129482015967369
"Agriculture",0.0376999974250793,0.0423999950289726,0.0341999977827072,0.193599998950958
"Agriculture",0.0579955615103245,0.0701937898993492,0.0856830328702927,0.183776959776878
"Agriculture",0.0650914236903191,0.0727929249405861,0.0975924208760262,0.193099215626717
"Agriculture",0.0367999970912933,0.0444999933242798,0.033100001513958,0.24949999153614
"Agriculture",0.0535942018032074,0.0669944509863853,0.0768857821822166,0.201989442110062
"Agriculture",0.0372966751456261,0.0435928478837013,0.0316879637539387,0.228689014911652
"Agriculture",0.0350968800485134,0.0404992513358593,0.0304907821118832,0.241780444979668
"Agriculture",0.0663996636867523,0.0858952030539513,0.110197246074677,0.20658104121685
"Agriculture",0.0530959963798523,0.0635965690016747,0.0778855308890343,0.165284708142281
"Agriculture",0.0551970340311527,0.0670912489295006,0.0829966738820076,0.173284292221069
"Agriculture",0.0477936007082462,0.0600923411548138,0.0553877390921116,0.224882990121841
"Agriculture",0.051499992609024,0.0748999938368797,0.0636999979615211,0.31479999423027
"Agriculture",0.0394977331161499,0.045499213039875,0.0392967909574509,0.19687731564045
"Agriculture",0.0497993156313896,0.0577932484447956,0.0640895590186119,0.152489140629768
"Agriculture",0.0499985627830029,0.0605956800282001,0.0550920851528645,0.207980051636696
"Agriculture",0.0537977702915668,0.0672992765903473,0.0815885812044144,0.171885251998901
"Agriculture",0.0373999997973442,0.0442999973893166,0.034400001168251,0.246799990534782
"Agriculture",0.0509949661791325,0.0689933821558952,0.0728869438171387,0.197576180100441
"Agriculture",0.0754927694797516,0.0928987860679626,0.114683270454407,0.197398021817207
"Agriculture",0.0377999991178513,0.0451999977231026,0.0375999957323074,0.200599998235703
"Agriculture",0.0336973816156387,0.0383924208581448,0.030594103038311,0.212986528873444
"Agriculture",0.0343999937176704,0.0397999957203865,0.0305999983102083,0.230700001120567
"Agriculture",0.0488982498645782,0.0581997856497765,0.061290331184864,0.168692231178284
"Agriculture",0.0579998530447483,0.0719991102814674,0.0830924436450005,0.199077263474464
"Agriculture",0.0445922166109085,0.0589984282851219,0.0468945205211639,0.271889418363571
"Agriculture",0.0511942431330681,0.0736931934952736,0.0681924447417259,0.257899165153503
"Agriculture",0.0428983941674232,0.0679937824606895,0.0564995519816875,0.262096345424652
"Agriculture",0.0571941062808037,0.0780977010726929,0.0805889070034027,0.256691098213196
"Agriculture",0.0445965342223644,0.0509928315877914,0.0437997914850712,0.218396037817001
"Agriculture",0.0445922166109085,0.049695648252964,0.0432869531214237,0.215292707085609
"Agriculture",0.0420969091355801,0.0539998784661293,0.056696992367506,0.200198635458946
"Agriculture",0.0462990291416645,0.0567913390696049,0.0480941534042358,0.226281717419624
"Agriculture",0.0605999976396561,0.0783999934792519,0.114699997007847,0.228599980473518
"Agriculture",0.0422962196171284,0.0532918907701969,0.0493895225226879,0.200183883309364
"Agriculture",0.0492924749851227,0.059797041118145,0.0683838352560997,0.160374909639359
"Agriculture",0.0730970054864883,0.0912920758128166,0.118499308824539,0.172687083482742
"Agriculture",0.102896727621555,0.13009549677372,0.172188296914101,0.235998407006264
"Agriculture",0.0550930947065353,0.06519865244627,0.0807889550924301,0.148077428340912
"Agriculture",0.0498999953269958,0.0648999959230423,0.0707999989390373,0.220399990677834
"Agriculture",0.0538974106311798,0.0811953842639923,0.0664888694882393,0.315297096967697
"Agriculture",0.0486999973654747,0.0604999959468842,0.0715999975800514,0.179499998688698
"Agriculture",0.0414991304278374,0.0503974556922913,0.0399922393262386,0.237575545907021
"Agriculture",0.0497949980199337,0.0720958933234215,0.0587867051362991,0.300099074840546
"Agriculture",0.051099993288517,0.0766999945044518,0.0617999956011772,0.28600001335144
"Agriculture",0.0361999943852425,0.0443999990820885,0.0340999960899353,0.23479999601841
"Agriculture",0.0519956834614277,0.0552908778190613,0.0691836848855019,0.107683926820755
"Agriculture",0.0312975645065308,0.0383924208581448,0.029396329075098,0.208694472908974
"Agriculture",0.0579998530447483,0.0736931934952736,0.0929935723543167,0.18167869746685
"Agriculture",0.0375999957323074,0.0462999939918518,0.0358999967575073,0.218999996781349
"Agriculture",0.0353999957442284,0.0432999953627586,0.0324999988079071,0.243399992585182
"Agriculture",0.0590915381908417,0.0728945732116699,0.0980966165661812,0.198975577950478
"Agriculture",0.0666984990239143,0.0743950605392456,0.0965842381119728,0.168692231178284
"Agriculture",0.0720962956547737,0.086195282638073,0.10009603947401,0.240386456251144
"Agriculture",0.054096695035696,0.0643951967358589,0.0803889408707619,0.180686488747597
"Agriculture",0.0482917837798595,0.0632916614413261,0.0544836409389973,0.235884070396423
"Agriculture",0.0484953820705414,0.061094231903553,0.0449994690716267,0.254682123661041
"Agriculture",0.0345999971032143,0.0426999926567078,0.0303000006824732,0.248500004410744
"Agriculture",0.0566958710551262,0.0640999674797058,0.0756861343979836,0.157679557800293
"Agriculture",0.0491999983787537,0.0667999982833862,0.0595999956130981,0.250900000333786
"Agriculture",0.0620937533676624,0.0772942900657654,0.111596941947937,0.206975221633911
"Agriculture",0.0611968412995338,0.0722992047667503,0.099583312869072,0.153176680207253
"Agriculture",0.0384999960660934,0.0503999963402748,0.0350999981164932,0.298000007867813
"Agriculture",0.0516924224793911,0.0678946599364281,0.0796850025653839,0.246478497982025
"Agriculture",0.0715980306267738,0.0903917849063873,0.125584334135056,0.174479961395264
"Agriculture",0.0493921488523483,0.0637998282909393,0.0587867051362991,0.260977506637573
"Agriculture",0.0507956594228745,0.0601939670741558,0.0607860945165157,0.203681349754333
"Agriculture",0.0372999981045723,0.0441999956965446,0.0359999984502792,0.212199985980988
"Agriculture",0.0407930165529251,0.0523916333913803,0.0426957830786705,0.231280401349068
"Agriculture",0.0604994036257267,0.0743950605392456,0.101999893784523,0.196380749344826
"Agriculture",0.0437951274216175,0.049695648252964,0.0391838178038597,0.228278785943985
"Agriculture",0.0408969819545746,0.0523916333913803,0.0503892786800861,0.212698176503181
"Agriculture",0.0452983230352402,0.0616992302238941,0.049398135393858,0.279393345117569
"Agriculture",0.0429980009794235,0.0520915314555168,0.0441996939480305,0.23068243265152
"Agriculture",0.0555999092757702,0.0628947764635086,0.0769899636507034,0.0953842252492905
"Agriculture",0.0679981932044029,0.0784946605563164,0.104990929365158,0.195681318640709
"Agriculture",0.0596980005502701,0.0687949731945992,0.093385137617588,0.158175095915794
"Agriculture",0.0362999960780144,0.0420999974012375,0.0320999994874001,0.231800004839897
"Agriculture",0.0573976822197437,0.0706971064209938,0.0848919004201889,0.182187721133232
"Agriculture",0.0412955358624458,0.0504990890622139,0.0417830646038055,0.231483429670334
"Agriculture",0.0432999953627586,0.0523999929428101,0.0502000004053116,0.193199992179871
"Agriculture",0.0494960658252239,0.0602955967187881,0.0665844306349754,0.164483353495598
"Agriculture",0.0855950713157654,0.103198736906052,0.149490356445312,0.213575959205627
"Agriculture",0.0300959590822458,0.0339981466531754,0.0272978451102972,0.225286111235619
"Agriculture",0.0434918813407421,0.050295814871788,0.0402878522872925,0.230898231267929
"Agriculture",0.0537934824824333,0.0640999674797058,0.0797978043556213,0.162282854318619
"Agriculture",0.0394934117794037,0.0484952889382839,0.0391838178038597,0.25979420542717
"Agriculture",0.0407930165529251,0.0476918257772923,0.0380885228514671,0.24958173930645
"Agriculture",0.0469921678304672,0.058098167181015,0.0475986488163471,0.283399432897568
"Agriculture",0.0379999950528145,0.0428999960422516,0.0336000025272369,0.23599998652935
"Agriculture",0.0362999960780144,0.0413999930024147,0.0312000010162592,0.240299984812737
"Agriculture",0.0763938426971436,0.0953917503356934,0.115291230380535,0.188381090760231
"Agriculture",0.0448954552412033,0.0528998114168644,0.0503892786800861,0.187579721212387
"Agriculture",0.106593132019043,0.126997143030167,0.166996598243713,0.231699392199516
"Agriculture",0.0538974106311798,0.0620913356542587,0.0668971985578537,0.128783106803894
"Agriculture",0.0395973734557629,0.0473917499184608,0.036697544157505,0.25329515337944
"Agriculture",0.0583940893411636,0.0698936954140663,0.0810928866267204,0.166390582919121
"Agriculture",0.0490999966859818,0.0595999956130981,0.0660999938845634,0.201699987053871
